Genome,Scheme,ST,arcC,SH_1200,hemH,leuB,SH1431,cfxE,Ribose_ABC,clonal_complex
GCF_000009865.fna.gz,shaemolyticus,2,1,1,1,1,1,1,1,
GCF_000261465.fna.gz,shaemolyticus,52,2,1,6,1,2,1,4,
GCF_000627275.fna.gz,shaemolyticus,46,3,5,6,13,5,1,1,
GCF_000759125.fna.gz,shaemolyticus,-,~14,13,~11,18,-,6,13,
GCF_000763705.fna.gz,shaemolyticus,23,1,4,8,7,8,4,4,
GCF_000763725.fna.gz,shaemolyticus,23,1,4,8,7,8,4,4,
GCF_000764065.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_000981145.fna.gz,shaemolyticus,9,2,5,1,1,2,1,4,
GCF_001047775.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_001069705.fna.gz,shaemolyticus,58,2,1,1,1,2,1,4,
GCF_001070475.fna.gz,shaemolyticus,50,3,1,1,1,1,1,8,
GCF_001071555.fna.gz,shaemolyticus,30,2,5,1,1,1,1,4,
GCF_001071875.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001072095.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001223605.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001223905.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001223985.fna.gz,shaemolyticus,75,5,4,5,3,4,4,12,
GCF_001224145.fna.gz,shaemolyticus,29,1,1,1,1,2,1,4,
GCF_001224245.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001224425.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001224545.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001224745.fna.gz,shaemolyticus,46,3,5,6,13,5,1,1,
GCF_001225225.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001225245.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001225445.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001225485.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001225665.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001225905.fna.gz,shaemolyticus,-,14,15,9,16,-,10,8,
GCF_001225985.fna.gz,shaemolyticus,59,2,5,1,12,2,1,4,
GCF_001226105.fna.gz,shaemolyticus,29,1,1,1,1,2,1,4,
GCF_001226285.fna.gz,shaemolyticus,2,1,1,1,1,1,1,1,
GCF_001226325.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001226405.fna.gz,shaemolyticus,14,1,5,2,1,2,1,4,
GCF_001226705.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001226765.fna.gz,shaemolyticus,53,1,5,2,1,5,1,4,
GCF_001226805.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001227045.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001227205.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_001227225.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001227365.fna.gz,shaemolyticus,29,1,1,1,1,2,1,4,
GCF_001227385.fna.gz,shaemolyticus,2,1,1,1,1,1,1,1,
GCF_001227585.fna.gz,shaemolyticus,29,1,1,1,1,2,1,4,
GCF_001227625.fna.gz,shaemolyticus,58,2,1,1,1,2,1,4,
GCF_001227705.fna.gz,shaemolyticus,2,1,1,1,1,1,1,1,
GCF_001227745.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001228105.fna.gz,shaemolyticus,29,1,1,1,1,2,1,4,
GCF_001228185.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001228285.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001228325.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001228405.fna.gz,shaemolyticus,-,12,13,11,18,-,6,11,
GCF_001228465.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001228845.fna.gz,shaemolyticus,-,13,13,11,18,-,6,8,
GCF_001229105.fna.gz,shaemolyticus,25,2,1,1,1,5,1,4,
GCF_001229125.fna.gz,shaemolyticus,29,1,1,1,1,2,1,4,
GCF_001229185.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001229605.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001229765.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001229785.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001229885.fna.gz,shaemolyticus,29,1,1,1,1,2,1,4,
GCF_001230025.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001230145.fna.gz,shaemolyticus,30,2,5,1,1,1,1,4,
GCF_001230305.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001230445.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001230625.fna.gz,shaemolyticus,29,1,1,1,1,2,1,4,
GCF_001230645.fna.gz,shaemolyticus,53,1,5,2,1,5,1,4,
GCF_001230845.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_001231025.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001231125.fna.gz,shaemolyticus,new_alleles,1,1,1,1,~5,1,4,
GCF_001231145.fna.gz,shaemolyticus,9,2,5,1,1,2,1,4,
GCF_001231265.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001231545.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001231725.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_001231825.fna.gz,shaemolyticus,58,2,1,1,1,2,1,4,
GCF_001231885.fna.gz,shaemolyticus,new_ST,1,4,8,7,5,1,4,
GCF_001232065.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_001232245.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001232285.fna.gz,shaemolyticus,9,2,5,1,1,2,1,4,
GCF_001232605.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001232645.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001232865.fna.gz,shaemolyticus,2,1,1,1,1,1,1,1,
GCF_001233165.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001233205.fna.gz,shaemolyticus,49,1,5,1,1,1,1,4,
GCF_001233265.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001233365.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001233505.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001233565.fna.gz,shaemolyticus,new_ST,2,4,4,4,3,3,3,
GCF_001233845.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001233865.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001234045.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001234185.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001234205.fna.gz,shaemolyticus,29,1,1,1,1,2,1,4,
GCF_001234345.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001234405.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001234445.fna.gz,shaemolyticus,29,1,1,1,1,2,1,4,
GCF_001234485.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001234545.fna.gz,shaemolyticus,new_ST,1,5,1,1,2,1,1,
GCF_001234585.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_001235085.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001235105.fna.gz,shaemolyticus,2,1,1,1,1,1,1,1,
GCF_001235305.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001235325.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001235405.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001235445.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_001235545.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001235645.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001235665.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001235685.fna.gz,shaemolyticus,new_ST,3,5,1,14,5,7,4,
GCF_001235705.fna.gz,shaemolyticus,46,3,5,6,13,5,1,1,
GCF_001235745.fna.gz,shaemolyticus,new_ST,1,11,1,1,1,1,4,
GCF_001235805.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001235945.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_001236145.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001236245.fna.gz,shaemolyticus,new_ST,1,1,1,1,2,8,4,
GCF_001236365.fna.gz,shaemolyticus,new_ST,1,1,1,1,12,1,4,
GCF_001236425.fna.gz,shaemolyticus,74,3,5,1,1,2,1,4,
GCF_001236685.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001237065.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001237105.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001237185.fna.gz,shaemolyticus,new_alleles,6,14,11,15,~9,9,14,
GCF_001237405.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001237425.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001237485.fna.gz,shaemolyticus,11,3,2,2,1,2,1,1,
GCF_001237665.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001237685.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001237705.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001237725.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001238045.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001238085.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001238205.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001238305.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_001238425.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001238515.fna.gz,shaemolyticus,new_ST,3,5,1,1,5,1,8,
GCF_001238665.fna.gz,shaemolyticus,4,1,1,1,1,2,2,2,
GCF_001238745.fna.gz,shaemolyticus,29,1,1,1,1,2,1,4,
GCF_001238865.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001238905.fna.gz,shaemolyticus,new_ST,2,1,1,1,1,1,1,
GCF_001239225.fna.gz,shaemolyticus,6,4,3,3,2,3,3,5,
GCF_001239425.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001239505.fna.gz,shaemolyticus,-,2,1,1,1,-,1,4,
GCF_001239565.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001239605.fna.gz,shaemolyticus,2,1,1,1,1,1,1,1,
GCF_001239625.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_001239725.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001412465.fna.gz,shaemolyticus,26,1,5,6,1,5,1,1,
GCF_001471515.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001529375.fna.gz,shaemolyticus,27,1,4,8,7,8,1,4,
GCF_001529395.fna.gz,shaemolyticus,21,1,5,6,1,5,1,4,
GCF_001529425.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001529445.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_001529465.fna.gz,shaemolyticus,22,1,5,1,1,5,7,4,
GCF_001611955.fna.gz,shaemolyticus,new_ST,3,5,1,1,5,1,8,
GCF_001705085.fna.gz,shaemolyticus,69,1,21,1,1,1,1,4,
GCF_001705155.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001743425.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001756685.fna.gz,shaemolyticus,53,1,5,2,1,5,1,4,
GCF_001969865.fna.gz,shaemolyticus,new_alleles,1,5,1,1,2,1,~4,
GCF_001969875.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_001975855.fna.gz,shaemolyticus,new_alleles,~13,17,13,16,14,6,11,
GCF_002114275.fna.gz,shaemolyticus,new_alleles,1,5,1,1,2,1,4?,
GCF_002165435.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_002276975.fna.gz,shaemolyticus,56,1,5,1,1,5,1,4,
GCF_002799545.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_002901805.fna.gz,shaemolyticus,26,1,5,6,1,5,1,1,
GCF_002906595.fna.gz,shaemolyticus,25,2,1,1,1,5,1,4,
GCF_002906615.fna.gz,shaemolyticus,25,2,1,1,1,5,1,4,
GCF_002934125.fna.gz,shaemolyticus,25,2,1,1,1,5,1,4,
GCF_002952715.fna.gz,shaemolyticus,new_ST,1,1,6,1,5,1,1,
GCF_003042415.fna.gz,shaemolyticus,new_alleles,~23,3,3,2,~3,3,~4,
GCF_003042435.fna.gz,shaemolyticus,new_ST,21,22,17,25,18,15,18,
GCF_003042455.fna.gz,shaemolyticus,79,21,22,17,25,20,15,18,
GCF_003042495.fna.gz,shaemolyticus,77,21,22,16,25,18,15,18,
GCF_003042515.fna.gz,shaemolyticus,76,4,3,3,2,3,3,19,
GCF_003042535.fna.gz,shaemolyticus,new_ST,21,22,17,25,18,15,18,
GCF_003042575.fna.gz,shaemolyticus,new_alleles,~23,3,3,2,~3,3,~4,
GCF_003042595.fna.gz,shaemolyticus,new_alleles,21,22,16,25,~18,15,18,
GCF_003042615.fna.gz,shaemolyticus,79,21,22,17,25,20,15,18,
GCF_003042675.fna.gz,shaemolyticus,77,21,22,16,25,18,15,18,
GCF_003042695.fna.gz,shaemolyticus,new_alleles,21,22,16,25,~18,15,18,
GCF_003043015.fna.gz,shaemolyticus,new_ST,21,22,17,25,18,15,18,
GCF_003043635.fna.gz,shaemolyticus,new_alleles,~5,4,5,3,~4,4,12,
GCF_003043675.fna.gz,shaemolyticus,new_ST,21,22,17,25,18,15,18,
GCF_003043695.fna.gz,shaemolyticus,new_alleles,~23,3,3,2,3,3,~4,
GCF_003043715.fna.gz,shaemolyticus,new_alleles,21,22,~16,25,18,15,18,
GCF_003043735.fna.gz,shaemolyticus,new_alleles,~5,4,5,3,~4,4,12,
GCF_003043755.fna.gz,shaemolyticus,new_alleles,21,22,16,25,~18,15,18,
GCF_003043775.fna.gz,shaemolyticus,79,21,22,17,25,20,15,18,
GCF_003043795.fna.gz,shaemolyticus,76,4,3,3,2,3,3,19,
GCF_003043815.fna.gz,shaemolyticus,new_alleles,~23,3,3,2,~3,3,~4,
GCF_003043825.fna.gz,shaemolyticus,75,5,4,5,3,4,4,12,
GCF_003428465.fna.gz,shaemolyticus,new_ST,1,1,1,1,12,1,4,
GCF_003428475.fna.gz,shaemolyticus,new_ST,1,1,1,1,12,1,4,
GCF_003428545.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_003428555.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_003579675.fna.gz,shaemolyticus,77,21,22,16,25,18,15,18,
GCF_003580785.fna.gz,shaemolyticus,76,4,3,3,2,3,3,19,
GCF_003580815.fna.gz,shaemolyticus,new_alleles,21,22,16,~25,~18,15,18,
GCF_003580905.fna.gz,shaemolyticus,new_alleles,21,22,16,25,~18,15,18,
GCF_003596325.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_003596365.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_003596385.fna.gz,shaemolyticus,30,2,5,1,1,1,1,4,
GCF_003956005.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_003970835.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_005047405.fna.gz,shaemolyticus,25,2,1,1,1,5,1,4,
GCF_005047415.fna.gz,shaemolyticus,25,2,1,1,1,5,1,4,
GCF_005047465.fna.gz,shaemolyticus,22,1,5,1,1,5,7,4,
GCF_005047555.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_005048355.fna.gz,shaemolyticus,74,3,5,1,1,2,1,4,
GCF_005048405.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_005048485.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_005048975.fna.gz,shaemolyticus,new_ST,1,24,1,1,1,1,4,
GCF_005146195.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_005146265.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_005706435.fna.gz,shaemolyticus,49,1,5,1,1,1,1,4,
GCF_006094395.fna.gz,shaemolyticus,26,1,5,6,1,5,1,1,
GCF_006540365.fna.gz,shaemolyticus,50,3,1,1,1,1,1,8,
GCF_006540395.fna.gz,shaemolyticus,50,3,1,1,1,1,1,8,
GCF_007004265.fna.gz,shaemolyticus,new_alleles,21,22,16,25,~18,15,18,
GCF_007004275.fna.gz,shaemolyticus,77,21,22,16,25,18,15,18,
GCF_007665515.fna.gz,shaemolyticus,66,19,1,1,1,1,1,4,
GCF_007666095.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_007666145.fna.gz,shaemolyticus,new_alleles,~1,24,1,1,1,1,4,
GCF_007667015.fna.gz,shaemolyticus,new_alleles,~1,24,1,1,1,1,4,
GCF_007667025.fna.gz,shaemolyticus,-,14,~13,11,20,-,~6,8,
GCF_007667035.fna.gz,shaemolyticus,50,3,1,1,1,1,1,8,
GCF_007667195.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_007667285.fna.gz,shaemolyticus,52,2,1,6,1,2,1,4,
GCF_007668035.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_007673425.fna.gz,shaemolyticus,49,1,5,1,1,1,1,4,
GCF_007676945.fna.gz,shaemolyticus,52,2,1,6,1,2,1,4,
GCF_007677135.fna.gz,shaemolyticus,74,3,5,1,1,2,1,4,
GCF_007677555.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_007677695.fna.gz,shaemolyticus,50,3,1,1,1,1,1,8,
GCF_007677715.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_007679585.fna.gz,shaemolyticus,30,2,5,1,1,1,1,4,
GCF_007680015.fna.gz,shaemolyticus,25,2,1,1,1,5,1,4,
GCF_007680045.fna.gz,shaemolyticus,9,2,5,1,1,2,1,4,
GCF_007680135.fna.gz,shaemolyticus,-,13,13,~11,18,-,6,8,
GCF_007680355.fna.gz,shaemolyticus,30,2,5,1,1,1,1,4,
GCF_007680405.fna.gz,shaemolyticus,new_alleles,1,5,1,~1,2,1,4,
GCF_007992795.fna.gz,shaemolyticus,26,1,5,6,1,5,1,1,
GCF_009791315.fna.gz,shaemolyticus,new_ST,21,22,17,25,18,15,18,
GCF_009932715.fna.gz,shaemolyticus,-,13,13,-,15,-,6,8,
GCF_009932885.fna.gz,shaemolyticus,-,13,13,-,15,-,6,8,
GCF_009932935.fna.gz,shaemolyticus,-,13,13,-,15,-,6,8,
GCF_012277175.fna.gz,shaemolyticus,new_ST,9,5,1,1,1,1,10,
GCF_014265795.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_014266125.fna.gz,shaemolyticus,new_ST,3,5,1,14,5,7,4,
GCF_014266305.fna.gz,shaemolyticus,52,2,1,6,1,2,1,4,
GCF_014266925.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_014266945.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_014266985.fna.gz,shaemolyticus,52,2,1,6,1,2,1,4,
GCF_014779755.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_015070445.fna.gz,shaemolyticus,30,2,5,1,1,1,1,4,
GCF_015070465.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_015070515.fna.gz,shaemolyticus,90,24,5,1,1,1,1,4,
GCF_015070545.fna.gz,shaemolyticus,91,2,5,1,32,1,1,4,
GCF_015070595.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_015070645.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_015070665.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_015070685.fna.gz,shaemolyticus,89,23,4,4,4,3,3,21,
GCF_015070725.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_015169195.fna.gz,shaemolyticus,64,18,20,14,24,15,14,17,
GCF_015273685.fna.gz,shaemolyticus,49,1,5,1,1,1,1,4,
GCF_015273715.fna.gz,shaemolyticus,49,1,5,1,1,1,1,4,
GCF_015273745.fna.gz,shaemolyticus,49,1,5,1,1,1,1,4,
GCF_015273775.fna.gz,shaemolyticus,49,1,5,1,1,1,1,4,
GCF_015274365.fna.gz,shaemolyticus,25,2,1,1,1,5,1,4,
GCF_015274415.fna.gz,shaemolyticus,25,2,1,1,1,5,1,4,
GCF_015278555.fna.gz,shaemolyticus,64,18,20,14,24,15,14,17,
GCF_015278565.fna.gz,shaemolyticus,64,18,20,14,24,15,14,17,
GCF_015278595.fna.gz,shaemolyticus,64,18,20,14,24,15,14,17,
GCF_015278615.fna.gz,shaemolyticus,64,18,20,14,24,15,14,17,
GCF_015698525.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_015703985.fna.gz,shaemolyticus,64,18,20,14,24,15,14,17,
GCF_015730525.fna.gz,shaemolyticus,new_ST,3,1,1,1,2,1,4,
GCF_016621015.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_016621035.fna.gz,shaemolyticus,42,1,1,1,1,5,1,4,
GCF_016621085.fna.gz,shaemolyticus,2,1,1,1,1,1,1,1,
GCF_016621105.fna.gz,shaemolyticus,25,2,1,1,1,5,1,4,
GCF_016621115.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_016621145.fna.gz,shaemolyticus,30,2,5,1,1,1,1,4,
GCF_016621215.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_016621265.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_016621285.fna.gz,shaemolyticus,38,2,1,1,1,1,1,9,
GCF_016621295.fna.gz,shaemolyticus,25,2,1,1,1,5,1,4,
GCF_016695195.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_016695445.fna.gz,shaemolyticus,new_alleles,2,~1,1,1,1,1,4,
GCF_016837065.fna.gz,shaemolyticus,30,2,5,1,1,1,1,4,
GCF_017315665.fna.gz,shaemolyticus,52,2,1,6,1,2,1,4,
GCF_017355005.fna.gz,shaemolyticus,new_alleles,~14,15,9,16,~14,6,13,
GCF_017355025.fna.gz,shaemolyticus,new_alleles,~14,15,9,16,~14,6,13,
GCF_017355045.fna.gz,shaemolyticus,new_alleles,~14,15,9,16,~14,6,13,
GCF_017377445.fna.gz,shaemolyticus,1,2,1,1,1,1,1,4,
GCF_018986335.fna.gz,shaemolyticus,new_alleles,~23,3,3,2,3,3,~4,
GCF_018996905.fna.gz,shaemolyticus,new_alleles,~23,3,3,2,3,3,~4,
GCF_019048025.fna.gz,shaemolyticus,26,1,5,6,1,5,1,1,
GCF_019149205.fna.gz,shaemolyticus,42,1,1,1,1,5,1,4,
GCF_019193065.fna.gz,shaemolyticus,42,1,1,1,1,5,1,4,
GCF_019222685.fna.gz,shaemolyticus,new_alleles,~14,8,10,17,13,6,13,
GCF_900240195.fna.gz,shaemolyticus,new_alleles,1,5,1,~1,2,1,4,
GCF_900458595.fna.gz,shaemolyticus,26,1,5,6,1,5,1,1,
GCF_903969685.fna.gz,shaemolyticus,52,2,1,6,1,2,1,4,
GCF_903969695.fna.gz,shaemolyticus,new_ST,13,8,10,17,13,6,3,
GCF_903969705.fna.gz,shaemolyticus,-,14,13,11,19,-,11,8,
GCF_903969715.fna.gz,shaemolyticus,50,3,1,1,1,1,1,8,
GCF_903969725.fna.gz,shaemolyticus,52,2,1,6,1,2,1,4,
GCF_903969735.fna.gz,shaemolyticus,new_ST,3,5,1,14,5,7,4,
GCF_903969745.fna.gz,shaemolyticus,new_ST,1,17,13,17,14,6,13,
GCF_903969755.fna.gz,shaemolyticus,-,15,13,11,20,-,6,13,
GCF_903969765.fna.gz,shaemolyticus,-,14,13,11,19,-,11,8,
GCF_903969775.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_903969785.fna.gz,shaemolyticus,-,13,13,11,21,-,6,8,
GCF_903969795.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_903969805.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_903969815.fna.gz,shaemolyticus,29,1,1,1,1,2,1,4,
GCF_903969825.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_903969835.fna.gz,shaemolyticus,46,3,5,6,13,5,1,1,
GCF_903969845.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_903969855.fna.gz,shaemolyticus,new_ST,11,5,1,1,2,1,4,
GCF_903969865.fna.gz,shaemolyticus,new_ST,13,8,10,17,13,6,3,
GCF_903969875.fna.gz,shaemolyticus,new_ST,13,8,10,17,13,6,3,
GCF_903969885.fna.gz,shaemolyticus,49,1,5,1,1,1,1,4,
GCF_903969895.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_903969905.fna.gz,shaemolyticus,new_ST,13,8,10,17,13,6,3,
GCF_903969915.fna.gz,shaemolyticus,new_ST,13,8,10,17,13,6,3,
GCF_903969945.fna.gz,shaemolyticus,new_ST,13,8,10,17,13,6,3,
GCF_903969955.fna.gz,shaemolyticus,-,14,15,9,16,-,10,8,
GCF_903969965.fna.gz,shaemolyticus,new_ST,13,8,10,17,13,6,3,
GCF_903969985.fna.gz,shaemolyticus,49,1,5,1,1,1,1,4,
GCF_903969995.fna.gz,shaemolyticus,-,14,15,9,16,-,10,8,
GCF_903970005.fna.gz,shaemolyticus,new_ST,1,17,13,16,14,6,13,
GCF_903970015.fna.gz,shaemolyticus,new_ST,14,8,10,17,13,6,13,
GCF_903970025.fna.gz,shaemolyticus,new_ST,13,8,10,17,13,6,3,
GCF_903970035.fna.gz,shaemolyticus,new_ST,3,12,6,13,5,1,1,
GCF_903970045.fna.gz,shaemolyticus,-,1,13,11,18,-,6,13,
GCF_903970055.fna.gz,shaemolyticus,8,1,5,1,1,2,1,4,
GCF_903970065.fna.gz,shaemolyticus,74,3,5,1,1,2,1,4,
GCF_903970075.fna.gz,shaemolyticus,3,1,1,1,1,1,1,4,
GCF_903970085.fna.gz,shaemolyticus,new_ST,1,1,6,1,2,1,4,
GCF_903970095.fna.gz,shaemolyticus,-,14,13,12,19,-,11,8,
GCF_903970105.fna.gz,shaemolyticus,new_ST,1,16,13,16,14,6,13,
GCF_910591425.fna.gz,shaemolyticus,25,2,1,1,1,5,1,4,
GCF_910591645.fna.gz,shaemolyticus,25,2,1,1,1,5,1,4,
