Genome,Scheme,ST,adk,gyrB,mdh,metE,pntA,purM,pyrC,clonal_complex
GCF_000006745.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000016245.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_000021605.fna.gz,vcholerae,71,7,11,4,37,12,1,38,
GCF_000021625.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_000022585.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000152425.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000152445.fna.gz,vcholerae,-,2,-,18,45,4,8,48,
GCF_000152465.fna.gz,vcholerae,42,25,5,22,16,21,8,11,
GCF_000153785.fna.gz,vcholerae,29,2,5,13,19,6,6,5,
GCF_000153865.fna.gz,vcholerae,-,7,11,4,37,12,-,38,
GCF_000153945.fna.gz,vcholerae,71,7,11,4,37,12,1,38,
GCF_000153965.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000153985.fna.gz,vcholerae,28,2,23,15,42,18,13,10,
GCF_000154005.fna.gz,vcholerae,32,20,41,5,3,18,2,4,
GCF_000166455.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000166475.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000166495.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000167935.fna.gz,vcholerae,68,7,11,4,17,23,1,35,
GCF_000168895.fna.gz,vcholerae,748,14,6,29,2,25,1,3,
GCF_000168915.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_000168935.fna.gz,vcholerae,65,4,23,28,13,25,1,9,
GCF_000174115.fna.gz,vcholerae,16,14,31,20,39,16,1,13,
GCF_000174255.fna.gz,vcholerae,48,26,5,14,54,28,14,45,
GCF_000174275.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000174295.fna.gz,vcholerae,79,9,25,3,41,6,1,5,
GCF_000174315.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000174335.fna.gz,vcholerae,70,7,11,4,37,12,1,37,
GCF_000175695.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000176395.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_000176435.fna.gz,vcholerae,new_alleles,7,11,4,37,12,1,20?,
GCF_000220725.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000220745.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000220765.fna.gz,vcholerae,733,19,1,14,66,39,1,45,
GCF_000220785.fna.gz,vcholerae,739,45,46,3,264,95,1,123,
GCF_000221365.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000221385.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000221405.fna.gz,vcholerae,918,23,46,26,32,37,10,29,
GCF_000221425.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000221445.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000221465.fna.gz,vcholerae,1414,13,30,14,44,3,1,39,
GCF_000221485.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000223095.fna.gz,vcholerae,48,26,5,14,54,28,14,45,
GCF_000234375.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000234395.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000234415.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000234435.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000234455.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000234865.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000234885.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000234905.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000234925.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000234945.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000234965.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237405.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237425.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237445.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237465.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237485.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237505.fna.gz,vcholerae,-,7,11,4,-,12,1,20,
GCF_000237525.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237545.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237565.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237585.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237605.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237645.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237665.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237685.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237705.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237725.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237765.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000237785.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000250855.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000257415.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000275645.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000279185.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000279205.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000279245.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_000279265.fna.gz,vcholerae,745,2,5,44,19,6,1,51,
GCF_000279285.fna.gz,vcholerae,730,1,5,14,50,31,14,12,
GCF_000279305.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000279325.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000279345.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000279375.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000279395.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000279415.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000279435.fna.gz,vcholerae,736,26,5,127,50,31,14,45,
GCF_000279455.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000279555.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000279785.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000279955.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000281655.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000299495.fna.gz,vcholerae,166,56,31,56,66,68,48,13,
GCF_000299515.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000299535.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000302755.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000302775.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000302835.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000302855.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000302875.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000302895.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000302965.fna.gz,vcholerae,173,7,57,15,96,2,1,75,
GCF_000302985.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_000303005.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000303045.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000303065.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000303085.fna.gz,vcholerae,1349,23,34,26,78,36,10,29,
GCF_000303105.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000303125.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000304755.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000304775.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000304795.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000304915.fna.gz,vcholerae,737,26,5,2,50,30,18,45,
GCF_000304935.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000304955.fna.gz,vcholerae,736,26,5,127,50,31,14,45,
GCF_000304995.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000305015.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000305055.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000305075.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000305095.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000305115.fna.gz,vcholerae,733,19,1,14,66,39,1,45,
GCF_000305135.fna.gz,vcholerae,733,19,1,14,66,39,1,45,
GCF_000305195.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000305525.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000305545.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000305565.fna.gz,vcholerae,736,26,5,127,50,31,14,45,
GCF_000305585.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000305605.fna.gz,vcholerae,736,26,5,127,50,31,14,45,
GCF_000305625.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000305645.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000305675.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000305695.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000318075.fna.gz,vcholerae,1388,128,5,14,130,66,102,165,
GCF_000318485.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000318505.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000327105.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000327125.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000327145.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000327165.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000327185.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000327205.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000327225.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000327245.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000330905.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000338075.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000338215.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_000348045.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348065.fna.gz,vcholerae,48,26,5,14,54,28,14,45,
GCF_000348085.fna.gz,vcholerae,37,23,34,26,57,37,10,25,
GCF_000348105.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_000348125.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348145.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348165.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348185.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348205.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348225.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348245.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348265.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348285.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348305.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348325.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348345.fna.gz,vcholerae,new_alleles,1,90,108,~183,59,1,~158,
GCF_000348365.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348385.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348405.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348425.fna.gz,vcholerae,743,113,90,46,19,18,1,205,
GCF_000348445.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348465.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348485.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000348505.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000387585.fna.gz,vcholerae,754,25,124,22,16,21,97,204,
GCF_000387605.fna.gz,vcholerae,754,25,124,22,16,21,97,204,
GCF_000387625.fna.gz,vcholerae,754,25,124,22,16,21,97,204,
GCF_000387645.fna.gz,vcholerae,754,25,124,22,16,21,97,204,
GCF_000387665.fna.gz,vcholerae,754,25,124,22,16,21,97,204,
GCF_000387685.fna.gz,vcholerae,754,25,124,22,16,21,97,204,
GCF_000387705.fna.gz,vcholerae,754,25,124,22,16,21,97,204,
GCF_000387725.fna.gz,vcholerae,754,25,124,22,16,21,97,204,
GCF_000438805.fna.gz,vcholerae,1413,17,33,51,31,120,10,29,
GCF_000474965.fna.gz,vcholerae,740,110,36,14,40,30,14,4,
GCF_000487955.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000500675.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000500695.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000500715.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000500735.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000569115.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000621645.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_000710155.fna.gz,vcholerae,729,1,11,14,17,23,1,69,
GCF_000710445.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000710455.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000736765.fna.gz,vcholerae,755,24,126,8,55,157,1,45,
GCF_000736775.fna.gz,vcholerae,11,12,5,3,33,31,18,26,
GCF_000736785.fna.gz,vcholerae,15,14,23,6,47,11,1,36,
GCF_000736795.fna.gz,vcholerae,756,26,127,14,50,31,14,45,
GCF_000736845.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000736855.fna.gz,vcholerae,-,26,5,14,162,29,14,-,
GCF_000736865.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000736875.fna.gz,vcholerae,1010,2,5,3,50,30,45,45,
GCF_000736925.fna.gz,vcholerae,74,7,12,14,37,12,1,36,
GCF_000736935.fna.gz,vcholerae,5,1,42,4,60,20,1,12,
GCF_000736945.fna.gz,vcholerae,17,14,38,14,43,8,21,11,
GCF_000737005.fna.gz,vcholerae,42,25,5,22,16,21,8,11,
GCF_000737015.fna.gz,vcholerae,1103,26,46,26,57,63,10,29,
GCF_000737025.fna.gz,vcholerae,555,24,5,98,196,14,6,45,
GCF_000754625.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_000763075.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000765415.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788415.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788425.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788435.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788495.fna.gz,vcholerae,757,55,5,3,265,64,1,206,
GCF_000788515.fna.gz,vcholerae,new_alleles,19,38,~14,356,18,~1,280,
GCF_000788535.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788555.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788575.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788595.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788615.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788635.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788655.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788675.fna.gz,vcholerae,758,1,44,1,278,4,8,207,
GCF_000788695.fna.gz,vcholerae,-,-,11,4,37,12,1,20,
GCF_000788715.fna.gz,vcholerae,173,7,57,15,96,2,1,75,
GCF_000788735.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788755.fna.gz,vcholerae,752,24,36,14,22,30,1,45,
GCF_000788775.fna.gz,vcholerae,new_alleles,19,38,~14,356,18,~1,280,
GCF_000788795.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788815.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788835.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788855.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788875.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788895.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788915.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788935.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788955.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788975.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000788995.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000789015.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000789035.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000789055.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000789075.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000789095.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000789115.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000789135.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000789155.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000812045.fna.gz,vcholerae,new_alleles,51,~4,14,~407,~220,59,108,
GCF_000818865.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_000829215.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_000963555.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_000969235.fna.gz,vcholerae,14,14,14,4,53,22,17,35,
GCF_000969265.fna.gz,vcholerae,741,111,125,14,1,19,1,59,
GCF_001027485.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001027495.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001027505.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001029975.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001030015.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001030035.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001184775.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186485.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186495.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186505.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186515.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186565.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186575.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186585.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186595.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186645.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186655.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186665.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186675.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186725.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186735.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186755.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186785.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186805.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186825.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186835.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186855.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186885.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186905.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186915.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186925.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186965.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186985.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001186995.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187015.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187025.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187065.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187085.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187095.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187105.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187145.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187165.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187175.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187185.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187225.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187245.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187255.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001187265.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001247245.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001247525.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001247835.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001247885.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001248195.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_001248465.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001248505.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
