Genome,Scheme,ST,adk,gyrB,mdh,metE,pntA,purM,pyrC,clonal_complex
GCF_001248645.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001248905.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_001249085.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001249315.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001249515.fna.gz,vcholerae,-,7,11,4,37,12,-,20,
GCF_001249715.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001249795.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001249995.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001250035.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001250235.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001250435.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001250455.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001250615.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001250795.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001251435.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001251495.fna.gz,vcholerae,-,7,11,4,9,12,1,-,
GCF_001251935.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001252055.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001252075.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001252495.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001252675.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001252775.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001252855.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001252875.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001252895.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001253035.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001253055.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001253155.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001253235.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001253575.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_001253695.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001254055.fna.gz,vcholerae,new_alleles,~7,11,4,37,12,1,20,
GCF_001254095.fna.gz,vcholerae,new_alleles,3,5,11,~190,66,~73,137,
GCF_001254335.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001254355.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001254435.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001254535.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_001254635.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001254655.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001254675.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001254815.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001254895.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001255155.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001255575.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001255835.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001255915.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001256015.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001256355.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001257035.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001257075.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001257215.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001257835.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001257895.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001257975.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001258495.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001258535.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001258555.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001258995.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001259055.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001259135.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001259235.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001259475.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001259495.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_001259555.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_001259635.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_001259715.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001259875.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001259995.fna.gz,vcholerae,new_alleles,73,5,89,~190,66,73,137,
GCF_001260175.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001260295.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001260335.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001260695.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001260915.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_001260995.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001261075.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001261335.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001261535.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001261555.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001281585.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001281595.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001281665.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001282605.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001292745.fna.gz,vcholerae,163,26,5,45,50,31,14,45,
GCF_001292785.fna.gz,vcholerae,759,26,5,14,50,158,14,45,
GCF_001318185.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001402185.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_001402255.fna.gz,vcholerae,335,14,81,14,43,99,71,132,
GCF_001402265.fna.gz,vcholerae,749,14,1,14,130,6,9,39,
GCF_001402275.fna.gz,vcholerae,335,14,81,14,43,99,71,132,
GCF_001402285.fna.gz,vcholerae,1396,1,1,4,4,29,17,231,
GCF_001402335.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_001402365.fna.gz,vcholerae,750,14,1,14,130,6,8,39,
GCF_001402375.fna.gz,vcholerae,335,14,81,14,43,99,71,132,
GCF_001402415.fna.gz,vcholerae,749,14,1,14,130,6,9,39,
GCF_001402425.fna.gz,vcholerae,463,18,5,15,48,17,1,45,
GCF_001402435.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_001402445.fna.gz,vcholerae,749,14,1,14,130,6,9,39,
GCF_001402535.fna.gz,vcholerae,749,14,1,14,130,6,9,39,
GCF_001402545.fna.gz,vcholerae,1396,1,1,4,4,29,17,231,
GCF_001402575.fna.gz,vcholerae,463,18,5,15,48,17,1,45,
GCF_001402585.fna.gz,vcholerae,335,14,81,14,43,99,71,132,
GCF_001402595.fna.gz,vcholerae,749,14,1,14,130,6,9,39,
GCF_001402605.fna.gz,vcholerae,463,18,5,15,48,17,1,45,
GCF_001402655.fna.gz,vcholerae,1396,1,1,4,4,29,17,231,
GCF_001411585.fna.gz,vcholerae,335,14,81,14,43,99,71,132,
GCF_001471455.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_001471585.fna.gz,vcholerae,new_ST,15,29,14,18,10,1,22,
GCF_001517845.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001517855.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001525525.fna.gz,vcholerae,68,7,11,4,17,23,1,35,
GCF_001543465.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001617675.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001637575.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_001639085.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001641685.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_001641705.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_001683415.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_001718095.fna.gz,vcholerae,762,60,38,14,280,38,53,90,
GCF_001718105.fna.gz,vcholerae,763,100,1,130,281,6,94,187,
GCF_001729125.fna.gz,vcholerae,new_alleles,73,5,89,~190,66,73,137,
GCF_001729155.fna.gz,vcholerae,28,2,23,15,42,18,13,10,
GCF_001729185.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_001729195.fna.gz,vcholerae,new_alleles,1,31,56,~392,3,1,235,
GCF_001735565.fna.gz,vcholerae,764,114,36,76,282,66,99,209,
GCF_001743085.fna.gz,vcholerae,3,1,15,19,15,24,5,14,
GCF_001854425.fna.gz,vcholerae,173,7,57,15,96,2,1,75,
GCF_001857145.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_001857155.fna.gz,vcholerae,new_alleles,~139,75,~73,45,~50,8,100,
GCF_001857165.fna.gz,vcholerae,735,25,124,22,16,21,8,204,
GCF_001857175.fna.gz,vcholerae,new_alleles,~139,75,~73,45,~50,8,100,
GCF_001857225.fna.gz,vcholerae,738,26,5,14,50,28,14,45,
GCF_001857245.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_001857265.fna.gz,vcholerae,742,112,15,126,15,24,5,14,
GCF_001857285.fna.gz,vcholerae,new_alleles,73,5,89,~190,66,73,137,
GCF_001857305.fna.gz,vcholerae,731,1,15,126,15,24,5,14,
GCF_001857325.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_001857345.fna.gz,vcholerae,731,1,15,126,15,24,5,14,
GCF_001857355.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_001857365.fna.gz,vcholerae,3,1,15,19,15,24,5,14,
GCF_001857405.fna.gz,vcholerae,48,26,5,14,54,28,14,45,
GCF_001857425.fna.gz,vcholerae,738,26,5,14,50,28,14,45,
GCF_001857435.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001857455.fna.gz,vcholerae,1389,73,32,24,20,33,1,27,
GCF_001857485.fna.gz,vcholerae,new_alleles,~163,~36,184,~187,3,61,200,
GCF_001857505.fna.gz,vcholerae,734,25,123,22,16,21,8,11,
GCF_001857515.fna.gz,vcholerae,1351,24,5,3,22,31,18,45,
GCF_001857545.fna.gz,vcholerae,68,7,11,4,17,23,1,35,
GCF_001858445.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001858455.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001858465.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001858475.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001858585.fna.gz,vcholerae,-,-,11,4,37,12,1,20,
GCF_001860225.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001860265.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001860285.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001860295.fna.gz,vcholerae,-,7,-,4,37,12,1,20,
GCF_001860315.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001860345.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001860365.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001860385.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001860395.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001860425.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001860445.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001860465.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001860485.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001887395.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001887415.fna.gz,vcholerae,71,7,11,4,37,12,1,38,
GCF_001887435.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001887455.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001887475.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_001887495.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001887515.fna.gz,vcholerae,71,7,11,4,37,12,1,38,
GCF_001887615.fna.gz,vcholerae,71,7,11,4,37,12,1,38,
GCF_001887635.fna.gz,vcholerae,70,7,11,4,37,12,1,37,
GCF_001887655.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_001899465.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002073335.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076155.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076165.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076175.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076185.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076235.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076245.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076255.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_002076265.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076315.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076415.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076425.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076455.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076465.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076475.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_002076485.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076535.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_002076545.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076575.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076585.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076615.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076635.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076645.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076665.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076695.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076705.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076735.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076745.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002076775.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_002076785.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002078055.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_002078595.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_002078635.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002078695.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002078705.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002078715.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002078755.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002078795.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002078815.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002078825.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002097735.fna.gz,vcholerae,766,2,129,131,284,160,1,167,
GCF_002097745.fna.gz,vcholerae,733,19,1,14,66,39,1,45,
GCF_002097755.fna.gz,vcholerae,1346,17,5,25,31,36,10,29,
GCF_002097765.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002097815.fna.gz,vcholerae,1347,23,46,26,32,63,10,25,
GCF_002097825.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002097835.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002097845.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002097895.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002097905.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002097915.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002097925.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002097975.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002097985.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002097995.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098005.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098055.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098065.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098075.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098085.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098135.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098145.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098155.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098195.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098215.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098225.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098235.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098255.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098295.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098305.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098335.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098345.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098355.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098365.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098415.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098425.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098435.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098445.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098495.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098515.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098525.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098535.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098555.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098595.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098605.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098625.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098655.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098675.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098695.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098705.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098715.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098755.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098765.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098795.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098805.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098835.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098845.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098875.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098885.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098915.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098935.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098955.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098965.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002098995.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002099015.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002099035.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002099055.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002099065.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002099095.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002099115.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002099125.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002102575.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002114205.fna.gz,vcholerae,753,62,5,7,188,78,1,24,
GCF_002194155.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002194165.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002194185.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002194215.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002194235.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002194245.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002194265.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002194295.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002194305.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002194335.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002196055.fna.gz,vcholerae,178,1,31,56,99,70,48,13,
GCF_002196065.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_002196095.fna.gz,vcholerae,178,1,31,56,99,70,48,13,
GCF_002196105.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002196135.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002196155.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002196165.fna.gz,vcholerae,767,2,23,14,106,57,1,210,
