Genome,Scheme,ST,adk,gyrB,mdh,metE,pntA,purM,pyrC,clonal_complex
GCF_002196175.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002196185.fna.gz,vcholerae,-,7,11,4,37,-,1,20,
GCF_002196225.fna.gz,vcholerae,178,1,31,56,99,70,48,13,
GCF_002196255.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_002196305.fna.gz,vcholerae,3,1,15,19,15,24,5,14,
GCF_002196375.fna.gz,vcholerae,new_alleles,2,38,112,201,~190,88,~181,
GCF_002204075.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002204085.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_002204095.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002204105.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_002251495.fna.gz,vcholerae,-,-,44,11,64,3,8,43,
GCF_002284075.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_002284095.fna.gz,vcholerae,335,14,81,14,43,99,71,132,
GCF_002284115.fna.gz,vcholerae,335,14,81,14,43,99,71,132,
GCF_002284125.fna.gz,vcholerae,new_alleles,3,48,29,36,25,3,~345,
GCF_002284155.fna.gz,vcholerae,768,73,81,14,285,161,101,211,
GCF_002284175.fna.gz,vcholerae,749,14,1,14,130,6,9,39,
GCF_002284185.fna.gz,vcholerae,751,14,78,63,128,61,1,163,
GCF_002284205.fna.gz,vcholerae,new_alleles,~114,44,109,~45,3,1,331,
GCF_002284235.fna.gz,vcholerae,769,14,5,29,47,22,1,212,
GCF_002284245.fna.gz,vcholerae,750,14,1,14,130,6,8,39,
GCF_002284255.fna.gz,vcholerae,1398,51,92,109,36,66,9,45,
GCF_002284265.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_002284315.fna.gz,vcholerae,463,18,5,15,48,17,1,45,
GCF_002284325.fna.gz,vcholerae,770,13,44,11,286,3,102,213,
GCF_002284355.fna.gz,vcholerae,1398,51,92,109,36,66,9,45,
GCF_002284365.fna.gz,vcholerae,463,18,5,15,48,17,1,45,
GCF_002284395.fna.gz,vcholerae,771,14,130,14,287,3,9,214,
GCF_002284415.fna.gz,vcholerae,750,14,1,14,130,6,8,39,
GCF_002284425.fna.gz,vcholerae,new_ST,128,93,14,459,3,1,200,
GCF_002284455.fna.gz,vcholerae,773,1,97,14,288,3,9,215,
GCF_002284475.fna.gz,vcholerae,772,7,1,15,64,25,103,41,
GCF_002284495.fna.gz,vcholerae,773,1,97,14,288,3,9,215,
GCF_002313005.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002313025.fna.gz,vcholerae,746,12,5,2,1,30,6,40,
GCF_002407455.fna.gz,vcholerae,-,7,-,4,37,12,1,20,
GCF_002749635.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807705.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807725.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807735.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807765.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807785.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807805.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807825.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807835.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807865.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807875.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807895.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807925.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807945.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807965.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807975.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002807985.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808065.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808075.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808105.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808125.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808145.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808155.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808165.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808205.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808215.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808225.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808265.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808275.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808305.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808325.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808345.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808355.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808365.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808405.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808415.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808435.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808465.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002808485.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002843255.fna.gz,vcholerae,1438,19,5,1,1,30,6,40,
GCF_002890525.fna.gz,vcholerae,774,6,114,132,289,66,1,216,
GCF_002892855.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002899735.fna.gz,vcholerae,759,26,5,14,50,158,14,45,
GCF_002911455.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002918335.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002918345.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002946655.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_002997215.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_003013485.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_003015005.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_003056705.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_003056955.fna.gz,vcholerae,775,7,11,133,37,12,1,38,
GCF_003056975.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_003056995.fna.gz,vcholerae,3,1,15,19,15,24,5,14,
GCF_003057015.fna.gz,vcholerae,776,115,38,14,290,89,104,24,
GCF_003057035.fna.gz,vcholerae,760,14,5,128,13,109,98,38,
GCF_003057055.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_003057075.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_003057085.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_003057115.fna.gz,vcholerae,744,1,31,56,99,68,48,13,
GCF_003057775.fna.gz,vcholerae,-,17,34,26,272,34,-,26,
GCF_003063785.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_003063885.fna.gz,vcholerae,438,2,44,11,64,3,8,43,
GCF_003096115.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_003096135.fna.gz,vcholerae,new_ST,14,5,146,273,237,1,12,
GCF_003097695.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_003205555.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_003205565.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_003205635.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_003205655.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_003205675.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_003205685.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_003205705.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_003205735.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_003205755.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_003205765.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_003260135.fna.gz,vcholerae,618,62,5,7,214,78,1,173,
GCF_003312945.fna.gz,vcholerae,new_ST,106,44,14,44,66,56,200,
GCF_003347715.fna.gz,vcholerae,new_ST,14,5,45,19,201,1,39,
GCF_003347725.fna.gz,vcholerae,1270,53,5,14,9,51,1,47,
GCF_003347755.fna.gz,vcholerae,1277,7,155,14,88,128,128,35,
GCF_003347775.fna.gz,vcholerae,1339,1,74,21,273,2,1,65,
GCF_003347785.fna.gz,vcholerae,1270,53,5,14,9,51,1,47,
GCF_003347815.fna.gz,vcholerae,new_alleles,6,41,45,~126,18,1,~305,
GCF_003347835.fna.gz,vcholerae,1299,13,1,21,201,3,9,39,
GCF_003347855.fna.gz,vcholerae,1336,1,74,21,227,38,6,65,
GCF_003347865.fna.gz,vcholerae,new_ST,14,5,45,19,201,1,39,
GCF_003347895.fna.gz,vcholerae,1265,60,114,164,214,117,1,90,
GCF_003347905.fna.gz,vcholerae,1330,14,88,14,59,117,56,154,
GCF_003347915.fna.gz,vcholerae,1265,60,114,164,214,117,1,90,
GCF_003347935.fna.gz,vcholerae,1265,60,114,164,214,117,1,90,
GCF_003347945.fna.gz,vcholerae,1265,60,114,164,214,117,1,90,
GCF_003347995.fna.gz,vcholerae,1277,7,155,14,88,128,128,35,
GCF_003348015.fna.gz,vcholerae,new_alleles,58,8,135,~107,234,85,90,
GCF_003348035.fna.gz,vcholerae,new_alleles,58,8,135,~107,234,85,90,
GCF_003348055.fna.gz,vcholerae,1074,14,36,188,79,57,1,75,
GCF_003348065.fna.gz,vcholerae,1316,14,5,29,79,22,1,212,
GCF_003348095.fna.gz,vcholerae,1318,2,36,14,47,13,1,47,
GCF_003348115.fna.gz,vcholerae,1316,14,5,29,79,22,1,212,
GCF_003348135.fna.gz,vcholerae,1277,7,155,14,88,128,128,35,
GCF_003348145.fna.gz,vcholerae,1265,60,114,164,214,117,1,90,
GCF_003348175.fna.gz,vcholerae,1265,60,114,164,214,117,1,90,
GCF_003348195.fna.gz,vcholerae,67,6,4,14,35,15,3,46,
GCF_003348215.fna.gz,vcholerae,new_alleles,6,41,45,~126,18,1,~305,
GCF_003348235.fna.gz,vcholerae,new_ST,14,5,196,43,3,9,128,
GCF_003348245.fna.gz,vcholerae,new_alleles,6,41,45,~126,18,1,~305,
GCF_003348265.fna.gz,vcholerae,1270,53,5,14,9,51,1,47,
GCF_003348295.fna.gz,vcholerae,1265,60,114,164,214,117,1,90,
GCF_003348305.fna.gz,vcholerae,new_alleles,157,137,21,227,94,129,~286,
GCF_003348335.fna.gz,vcholerae,new_ST,14,5,45,19,201,1,39,
GCF_003348355.fna.gz,vcholerae,1265,60,114,164,214,117,1,90,
GCF_003348365.fna.gz,vcholerae,1299,13,1,21,201,3,9,39,
GCF_003348395.fna.gz,vcholerae,1265,60,114,164,214,117,1,90,
GCF_003348405.fna.gz,vcholerae,1277,7,155,14,88,128,128,35,
GCF_003348415.fna.gz,vcholerae,-,2,115,1,-,49,1,68,
GCF_003348445.fna.gz,vcholerae,1270,53,5,14,9,51,1,47,
GCF_003348465.fna.gz,vcholerae,new_alleles,58,8,135,~107,234,85,90,
GCF_003348485.fna.gz,vcholerae,1074,14,36,188,79,57,1,75,
GCF_003348515.fna.gz,vcholerae,1265,60,114,164,214,117,1,90,
GCF_003348535.fna.gz,vcholerae,1265,60,114,164,214,117,1,90,
GCF_003348545.fna.gz,vcholerae,1268,60,75,73,123,87,1,223,
GCF_003348575.fna.gz,vcholerae,1268,60,75,73,123,87,1,223,
GCF_003348585.fna.gz,vcholerae,new_alleles,58,8,135,~107,234,85,90,
GCF_003348595.fna.gz,vcholerae,1265,60,114,164,214,117,1,90,
GCF_003348635.fna.gz,vcholerae,1270,53,5,14,9,51,1,47,
GCF_003348655.fna.gz,vcholerae,1106,44,89,28,274,98,1,231,
GCF_003348665.fna.gz,vcholerae,1265,60,114,164,214,117,1,90,
GCF_003348675.fna.gz,vcholerae,1270,53,5,14,9,51,1,47,
GCF_003348715.fna.gz,vcholerae,1268,60,75,73,123,87,1,223,
GCF_003348735.fna.gz,vcholerae,new_alleles,13,48,7,104,49,129,~242,
GCF_003348745.fna.gz,vcholerae,335,14,81,14,43,99,71,132,
GCF_003348755.fna.gz,vcholerae,new_alleles,~14,58,181,~241,16,1,~209,
GCF_003348795.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_003348815.fna.gz,vcholerae,1394,13,90,14,43,16,8,39,
GCF_003348825.fna.gz,vcholerae,750,14,1,14,130,6,8,39,
GCF_003348835.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_003348875.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_003348885.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_003348905.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_003348925.fna.gz,vcholerae,750,14,1,14,130,6,8,39,
GCF_003348955.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_003348965.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_003348985.fna.gz,vcholerae,new_alleles,14,90,~70,285,16,9,~213,
GCF_003348995.fna.gz,vcholerae,749,14,1,14,130,6,9,39,
GCF_003349035.fna.gz,vcholerae,768,73,81,14,285,161,101,211,
GCF_003349045.fna.gz,vcholerae,749,14,1,14,130,6,9,39,
GCF_003349055.fna.gz,vcholerae,new_alleles,13,1,14,130,3,~165,200,
GCF_003349065.fna.gz,vcholerae,1394,13,90,14,43,16,8,39,
GCF_003349115.fna.gz,vcholerae,new_alleles,14,90,~70,285,16,9,~213,
GCF_003349125.fna.gz,vcholerae,750,14,1,14,130,6,8,39,
GCF_003349145.fna.gz,vcholerae,751,14,78,63,128,61,1,163,
GCF_003349155.fna.gz,vcholerae,-,7,1,15,64,57,-,-,
GCF_003349195.fna.gz,vcholerae,-,14,1,14,130,-,9,39,
GCF_003349205.fna.gz,vcholerae,463,18,5,15,48,17,1,45,
GCF_003349215.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_003349245.fna.gz,vcholerae,new_ST,3,130,14,437,190,9,214,
GCF_003349265.fna.gz,vcholerae,new_alleles,~114,44,109,~45,3,1,331,
GCF_003349275.fna.gz,vcholerae,769,14,5,29,47,22,1,212,
GCF_003349315.fna.gz,vcholerae,new_alleles,~114,44,109,~45,3,1,331,
GCF_003349325.fna.gz,vcholerae,771,14,130,14,287,3,9,214,
GCF_003349335.fna.gz,vcholerae,463,18,5,15,48,17,1,45,
GCF_003349365.fna.gz,vcholerae,747,13,5,15,56,66,69,39,
GCF_003349395.fna.gz,vcholerae,771,14,130,14,287,3,9,214,
GCF_003349405.fna.gz,vcholerae,749,14,1,14,130,6,9,39,
GCF_003349435.fna.gz,vcholerae,1398,51,92,109,36,66,9,45,
GCF_003349445.fna.gz,vcholerae,771,14,130,14,287,3,9,214,
GCF_003349475.fna.gz,vcholerae,new_alleles,13,1,14,130,3,~165,200,
GCF_003349495.fna.gz,vcholerae,1394,13,90,14,43,16,8,39,
GCF_003349525.fna.gz,vcholerae,new_ST,128,93,14,459,3,1,39,
GCF_003349545.fna.gz,vcholerae,750,14,1,14,130,6,8,39,
GCF_003349575.fna.gz,vcholerae,1404,6,55,14,188,107,8,75,
GCF_003349585.fna.gz,vcholerae,335,14,81,14,43,99,71,132,
GCF_003349615.fna.gz,vcholerae,-,13,1,14,130,-,~165,200,
GCF_003349625.fna.gz,vcholerae,1398,51,92,109,36,66,9,45,
GCF_003349645.fna.gz,vcholerae,770,13,44,11,286,3,102,213,
GCF_003349665.fna.gz,vcholerae,-,14,130,14,287,3,-,214,
GCF_003349685.fna.gz,vcholerae,new_ST,6,4,14,35,104,5,46,
GCF_003349715.fna.gz,vcholerae,771,14,130,14,287,3,9,214,
GCF_003349725.fna.gz,vcholerae,-,14,130,14,287,-,-,214,
GCF_003349745.fna.gz,vcholerae,768,73,81,14,285,161,101,211,
GCF_003349755.fna.gz,vcholerae,new_alleles,14,90,~70,285,16,9,~213,
GCF_003449075.fna.gz,vcholerae,336,57,76,14,115,18,1,101,
GCF_003449115.fna.gz,vcholerae,336,57,76,14,115,18,1,101,
GCF_003449125.fna.gz,vcholerae,336,57,76,14,115,18,1,101,
GCF_003449135.fna.gz,vcholerae,336,57,76,14,115,18,1,101,
GCF_003574155.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_003574775.fna.gz,vcholerae,562,26,5,45,50,14,14,40,
GCF_003585335.fna.gz,vcholerae,new_ST,12,5,14,12,31,14,12,
GCF_003585365.fna.gz,vcholerae,new_ST,2,5,1,50,31,18,54,
GCF_003585385.fna.gz,vcholerae,new_ST,23,34,26,78,37,11,29,
GCF_003585405.fna.gz,vcholerae,new_ST,12,5,1,162,30,6,40,
GCF_003585465.fna.gz,vcholerae,-,7,11,~4,~37,-,~1,~20,
GCF_003585485.fna.gz,vcholerae,new_alleles,7,11,~4,37,~12,~1,20,
GCF_003585505.fna.gz,vcholerae,new_alleles,7,~11,~4,~37,12,~1,20,
GCF_003585535.fna.gz,vcholerae,-,7,-,~4,~37,12,~88,~20,
GCF_003585545.fna.gz,vcholerae,new_alleles,7,~11,4,37,~12,~1,20,
GCF_003591575.fna.gz,vcholerae,289,46,46,1,6,39,18,2,
GCF_003594505.fna.gz,vcholerae,new_ST,1,41,46,211,109,1,20,
GCF_003594515.fna.gz,vcholerae,new_ST,157,36,15,3,74,9,65,
GCF_003594535.fna.gz,vcholerae,328,1,23,52,47,89,6,43,
GCF_003594565.fna.gz,vcholerae,new_ST,1,41,46,211,109,1,20,
GCF_003716365.fna.gz,vcholerae,1358,3,49,2,67,117,53,9,
GCF_003716425.fna.gz,vcholerae,33,21,37,23,58,35,7,28,
GCF_003716435.fna.gz,vcholerae,1258,24,67,14,50,39,72,123,
GCF_003716465.fna.gz,vcholerae,new_alleles,1,88,14,16,66,~77,207,
GCF_003716505.fna.gz,vcholerae,1264,13,1,7,9,49,1,103,
GCF_003716515.fna.gz,vcholerae,new_alleles,14,5,15,~185,66,12,~351,
GCF_003719755.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004117115.fna.gz,vcholerae,1103,26,46,26,57,63,10,29,
GCF_004120565.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004120685.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121685.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121695.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121735.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121775.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121795.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121805.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121815.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121835.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121875.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121895.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121905.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121915.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121945.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121965.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004121995.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004122005.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004122015.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004122025.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004123205.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004123215.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004123225.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004309765.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004309965.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004310025.fna.gz,vcholerae,759,26,5,14,50,158,14,45,
GCF_004310265.fna.gz,vcholerae,71,7,11,4,37,12,1,38,
GCF_004328575.fna.gz,vcholerae,178,1,31,56,99,70,48,13,
GCF_004358215.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004358225.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004358245.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004358285.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004358295.fna.gz,vcholerae,167,56,31,56,93,68,48,13,
GCF_004801035.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004801055.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_004801065.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_005636015.fna.gz,vcholerae,new_ST,101,38,2,125,18,127,95,
GCF_005636045.fna.gz,vcholerae,new_alleles,53,41,14,227,~2,76,110,
GCF_005636065.fna.gz,vcholerae,new_ST,57,38,61,125,18,54,95,
GCF_005636075.fna.gz,vcholerae,new_ST,57,38,61,125,18,54,95,
GCF_005636115.fna.gz,vcholerae,new_alleles,53,41,14,227,~2,76,110,
GCF_005636125.fna.gz,vcholerae,new_alleles,53,41,14,227,~2,76,110,
GCF_005636155.fna.gz,vcholerae,new_alleles,53,41,14,227,~2,76,110,
GCF_005636165.fna.gz,vcholerae,new_alleles,53,41,14,227,~2,76,110,
GCF_005636175.fna.gz,vcholerae,new_ST,101,38,2,125,18,127,95,
