Genome,Scheme,ST,adk,gyrB,mdh,metE,pntA,purM,pyrC,clonal_complex
GCF_006802045.fna.gz,vcholerae,671,3,1,102,106,49,95,46,
GCF_006802075.fna.gz,vcholerae,672,57,111,116,253,140,1,189,
GCF_006802145.fna.gz,vcholerae,673,1,41,7,258,38,96,1,
GCF_006802155.fna.gz,vcholerae,674,101,111,65,245,78,1,93,
GCF_006802165.fna.gz,vcholerae,648,2,114,14,249,111,1,180,
GCF_006802195.fna.gz,vcholerae,480,62,80,49,118,78,51,47,
GCF_006802205.fna.gz,vcholerae,675,14,29,14,250,10,1,22,
GCF_006802245.fna.gz,vcholerae,480,62,80,49,118,78,51,47,
GCF_006802255.fna.gz,vcholerae,653,13,111,46,251,2,1,93,
GCF_006802275.fna.gz,vcholerae,655,2,114,14,251,111,1,180,
GCF_006802285.fna.gz,vcholerae,656,2,111,116,253,140,1,183,
GCF_006802295.fna.gz,vcholerae,657,2,114,14,123,111,1,184,
GCF_006802345.fna.gz,vcholerae,654,77,38,72,252,10,1,93,
GCF_006802355.fna.gz,vcholerae,653,13,111,46,251,2,1,93,
GCF_006802365.fna.gz,vcholerae,652,13,117,14,250,75,91,182,
GCF_006802375.fna.gz,vcholerae,650,2,115,117,247,78,1,65,
GCF_006802395.fna.gz,vcholerae,651,61,116,14,246,61,1,181,
GCF_006802445.fna.gz,vcholerae,649,53,5,7,227,49,60,119,
GCF_006802465.fna.gz,vcholerae,648,2,114,14,249,111,1,180,
GCF_006802475.fna.gz,vcholerae,646,2,5,14,239,139,90,22,
GCF_006802485.fna.gz,vcholerae,645,1,113,7,247,109,9,179,
GCF_006802495.fna.gz,vcholerae,647,98,111,116,248,94,1,180,
GCF_006802545.fna.gz,vcholerae,644,62,80,49,118,78,1,47,
GCF_006802555.fna.gz,vcholerae,643,61,112,14,246,61,1,22,
GCF_006802575.fna.gz,vcholerae,642,65,1,72,69,64,1,22,
GCF_006802595.fna.gz,vcholerae,635,1,41,49,243,78,1,176,
GCF_006802605.fna.gz,vcholerae,641,2,1,72,146,64,1,22,
GCF_006802635.fna.gz,vcholerae,639,62,5,49,188,78,1,24,
GCF_006802655.fna.gz,vcholerae,640,14,38,65,146,91,1,93,
GCF_006802685.fna.gz,vcholerae,new_ST,102,110,114,244,144,1,177,
GCF_006802695.fna.gz,vcholerae,636,77,38,65,146,91,1,93,
GCF_006802705.fna.gz,vcholerae,638,2,111,115,245,2,1,178,
GCF_006802715.fna.gz,vcholerae,635,1,41,49,243,78,1,176,
GCF_006802735.fna.gz,vcholerae,634,62,80,49,118,78,1,118,
GCF_006802785.fna.gz,vcholerae,646,2,5,14,239,139,90,22,
GCF_006802795.fna.gz,vcholerae,633,57,41,14,242,138,89,173,
GCF_006802805.fna.gz,vcholerae,635,1,41,49,243,78,1,176,
GCF_006802815.fna.gz,vcholerae,664,13,5,118,255,62,1,185,
GCF_006802865.fna.gz,vcholerae,670,86,5,14,201,92,1,188,
GCF_006802905.fna.gz,vcholerae,8,11,27,11,56,19,1,4,
GCF_006802915.fna.gz,vcholerae,669,61,81,120,257,61,1,181,
GCF_006802925.fna.gz,vcholerae,460,14,5,14,192,18,60,96,
GCF_006802935.fna.gz,vcholerae,668,2,36,116,245,140,1,184,
GCF_006802945.fna.gz,vcholerae,667,100,1,14,256,54,94,187,
GCF_006803005.fna.gz,vcholerae,666,53,36,14,201,38,16,98,
GCF_006803015.fna.gz,vcholerae,664,13,5,118,255,62,1,185,
GCF_006803025.fna.gz,vcholerae,665,41,120,119,158,143,57,186,
GCF_006803035.fna.gz,vcholerae,663,99,119,23,254,36,93,140,
GCF_006803045.fna.gz,vcholerae,664,13,5,118,255,62,1,185,
GCF_006803105.fna.gz,vcholerae,661,2,50,14,239,142,1,9,
GCF_006803115.fna.gz,vcholerae,659,14,36,14,1,19,1,59,
GCF_006803125.fna.gz,vcholerae,660,2,23,15,161,141,92,35,
GCF_006803135.fna.gz,vcholerae,662,77,118,65,146,91,1,93,
GCF_006803155.fna.gz,vcholerae,658,11,95,11,56,103,1,45,
GCF_007050355.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_007050395.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_007623775.fna.gz,vcholerae,-,7,11,4,37,12,1,-,
GCF_007623785.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007623805.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007623875.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007623885.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007623905.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007623925.fna.gz,vcholerae,-,7,11,4,37,12,1,-,
GCF_007623935.fna.gz,vcholerae,new_alleles,1,31,56,~31,68,48,13,
GCF_007623975.fna.gz,vcholerae,new_ST,17,34,26,57,36,10,201,
GCF_007623985.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007623995.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624005.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624025.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624075.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624095.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624105.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624125.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624145.fna.gz,vcholerae,1431,17,34,23,57,36,10,201,
GCF_007624155.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624195.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624205.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624215.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624255.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624285.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624295.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624305.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624355.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624365.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624385.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624405.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624415.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624435.fna.gz,vcholerae,164,55,5,14,94,69,8,10,
GCF_007624475.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624485.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624515.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624535.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624555.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624565.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624575.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624615.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624625.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624635.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624655.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624675.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624715.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624735.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624755.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624765.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624775.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624785.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624835.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624845.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624875.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624895.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624905.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624925.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624935.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624975.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_007624995.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_008083215.fna.gz,vcholerae,160,12,5,3,97,30,14,26,
GCF_008083225.fna.gz,vcholerae,558,26,5,14,50,31,14,45,
GCF_008083245.fna.gz,vcholerae,new_ST,12,5,14,33,30,6,25,
GCF_008083255.fna.gz,vcholerae,34,22,32,24,20,33,9,27,
GCF_008083315.fna.gz,vcholerae,new_ST,23,5,14,50,30,18,26,
GCF_008083325.fna.gz,vcholerae,new_ST,26,5,45,33,30,1,45,
GCF_008083335.fna.gz,vcholerae,new_ST,17,5,45,50,36,14,45,
GCF_008083355.fna.gz,vcholerae,new_ST,2,5,26,50,14,6,45,
GCF_008083365.fna.gz,vcholerae,new_alleles,53,41,9,87,209,~43,~65,
GCF_008083415.fna.gz,vcholerae,new_alleles,157,8,69,227,2,~43,65,
GCF_008083425.fna.gz,vcholerae,366,14,56,94,198,113,1,144,
GCF_008083445.fna.gz,vcholerae,new_alleles,1,5,1,~202,139,1,123,
GCF_008083455.fna.gz,vcholerae,new_ST,2,5,14,50,31,14,45,
GCF_008083515.fna.gz,vcholerae,163,26,5,45,50,31,14,45,
GCF_008083545.fna.gz,vcholerae,new_ST,14,14,4,240,22,17,35,
GCF_008083575.fna.gz,vcholerae,31,2,7,8,22,39,1,45,
GCF_008083585.fna.gz,vcholerae,new_ST,17,33,51,31,34,11,29,
GCF_008083615.fna.gz,vcholerae,new_alleles,7,1,46,~441,13,1,144,
GCF_008083635.fna.gz,vcholerae,new_alleles,2,57,46,~139,13,85,13,
GCF_008083645.fna.gz,vcholerae,new_ST,1,5,14,50,31,14,45,
GCF_008083665.fna.gz,vcholerae,21,16,33,26,31,34,11,26,
GCF_008083685.fna.gz,vcholerae,23,17,5,25,32,36,11,29,
GCF_008083715.fna.gz,vcholerae,4,1,41,21,4,2,16,43,
GCF_008083735.fna.gz,vcholerae,new_alleles,6,~4,15,35,146,3,35,
GCF_008083755.fna.gz,vcholerae,new_ST,84,33,124,31,34,11,29,
GCF_008083785.fna.gz,vcholerae,new_ST,13,36,52,47,88,1,200,
GCF_008083835.fna.gz,vcholerae,17,14,38,14,43,8,21,11,
GCF_008083855.fna.gz,vcholerae,1359,17,34,26,78,36,10,26,
GCF_008083865.fna.gz,vcholerae,new_alleles,55,129,15,~79,65,72,4,
GCF_008083875.fna.gz,vcholerae,new_alleles,152,41,2,~43,2,76,189,
GCF_008083915.fna.gz,vcholerae,new_alleles,1,41,15,368,150,~141,12,
GCF_008083925.fna.gz,vcholerae,new_alleles,2,~89,204,~126,220,1,~6,
GCF_008083955.fna.gz,vcholerae,new_alleles,2,46,3,22,30,18,~45,
GCF_008083975.fna.gz,vcholerae,new_ST,2,57,53,79,62,1,43,
GCF_008083995.fna.gz,vcholerae,new_alleles,24,5,1,~42,95,1,123,
GCF_008084025.fna.gz,vcholerae,new_ST,2,5,14,6,30,18,2,
GCF_008084055.fna.gz,vcholerae,new_alleles,73,~39,64,~388,17,1,35,
GCF_008084075.fna.gz,vcholerae,631,16,34,26,78,36,10,23,
GCF_008084235.fna.gz,vcholerae,11,12,5,3,33,31,18,26,
GCF_008084295.fna.gz,vcholerae,558,26,5,14,50,31,14,45,
GCF_008084305.fna.gz,vcholerae,973,1,5,1,108,14,1,29,
GCF_008084315.fna.gz,vcholerae,new_alleles,2,1,14,~208,139,1,45,
GCF_008084325.fna.gz,vcholerae,630,17,46,45,57,34,45,29,
GCF_008084375.fna.gz,vcholerae,5,1,42,4,60,20,1,12,
GCF_008084395.fna.gz,vcholerae,new_ST,12,5,79,264,30,6,40,
GCF_008084425.fna.gz,vcholerae,new_alleles,1,23,1,227,~68,66,83,
GCF_008084455.fna.gz,vcholerae,1118,55,170,75,382,13,1,45,
GCF_008084465.fna.gz,vcholerae,708,26,5,2,50,30,6,40,
GCF_008084495.fna.gz,vcholerae,74,7,12,14,37,12,1,36,
GCF_008084505.fna.gz,vcholerae,622,24,67,8,208,95,1,45,
GCF_008084525.fna.gz,vcholerae,703,14,5,14,8,29,1,44,
GCF_008084545.fna.gz,vcholerae,new_alleles,26,5,14,50,31,~14,45,
GCF_008084565.fna.gz,vcholerae,699,14,49,83,36,57,1,20,
GCF_008084595.fna.gz,vcholerae,new_ST,50,34,25,78,120,10,26,
GCF_008084605.fna.gz,vcholerae,new_ST,11,85,14,149,19,1,96,
GCF_008084635.fna.gz,vcholerae,623,26,5,14,50,31,14,123,
GCF_008084645.fna.gz,vcholerae,700,1,23,14,265,9,6,51,
GCF_008084655.fna.gz,vcholerae,625,14,49,113,48,25,1,98,
GCF_008084695.fna.gz,vcholerae,-,26,5,14,162,29,14,-,
GCF_008084705.fna.gz,vcholerae,619,1,36,4,36,22,1,83,
GCF_008084755.fna.gz,vcholerae,new_ST,1,1,7,9,49,1,103,
GCF_008084795.fna.gz,vcholerae,new_alleles,7,62,55,~136,47,1,4,
GCF_008084815.fna.gz,vcholerae,new_ST,14,6,29,407,25,1,3,
GCF_008084825.fna.gz,vcholerae,18,14,6,14,7,3,20,47,
GCF_008084835.fna.gz,vcholerae,35,22,32,24,20,5,1,27,
GCF_008084855.fna.gz,vcholerae,new_alleles,14,1,~14,44,6,9,39,
GCF_008085465.fna.gz,vcholerae,38,24,5,1,6,39,18,2,
GCF_008085485.fna.gz,vcholerae,1010,2,5,3,50,30,45,45,
GCF_008085495.fna.gz,vcholerae,new_alleles,26,5,14,50,31,~14,45,
GCF_008085525.fna.gz,vcholerae,14,14,14,4,53,22,17,35,
GCF_008085535.fna.gz,vcholerae,new_ST,18,81,14,48,59,1,45,
GCF_008085575.fna.gz,vcholerae,new_alleles,14,46,14,~376,68,1,~331,
GCF_008085585.fna.gz,vcholerae,626,14,23,52,240,89,6,43,
GCF_008085615.fna.gz,vcholerae,24,18,5,14,40,17,1,1,
GCF_008085625.fna.gz,vcholerae,new_ST,1,41,14,262,55,46,61,
GCF_008085635.fna.gz,vcholerae,new_ST,53,5,54,112,100,1,65,
GCF_008085675.fna.gz,vcholerae,new_ST,2,23,15,161,141,1,35,
GCF_008087115.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_008087125.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_008087145.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_008087195.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_008269325.fna.gz,vcholerae,new_ST,2,118,112,201,47,88,174,
GCF_008269335.fna.gz,vcholerae,new_ST,2,118,112,201,47,88,174,
GCF_008269345.fna.gz,vcholerae,new_alleles,2,38,161,~230,69,1,259,
GCF_008269355.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_008269365.fna.gz,vcholerae,new_alleles,2,38,14,~290,89,1,24,
GCF_008269455.fna.gz,vcholerae,776,115,38,14,290,89,104,24,
GCF_008269465.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_008271195.fna.gz,vcholerae,178,1,31,56,99,70,48,13,
GCF_008271265.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_008271325.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_008369465.fna.gz,vcholerae,new_alleles,114,30,97,123,66,9,~147,
GCF_008369485.fna.gz,vcholerae,new_alleles,114,30,97,123,66,9,~147,
GCF_008369505.fna.gz,vcholerae,new_alleles,114,30,97,123,66,9,~147,
GCF_008369525.fna.gz,vcholerae,new_alleles,114,30,97,123,66,9,~147,
GCF_008369565.fna.gz,vcholerae,new_alleles,114,30,97,123,66,9,~147,
GCF_008369585.fna.gz,vcholerae,new_alleles,114,30,97,123,66,9,~147,
GCF_008369605.fna.gz,vcholerae,new_alleles,18,41,14,~156,71,119,35,
GCF_008369625.fna.gz,vcholerae,new_alleles,138,~202,168,~447,167,108,235,
GCF_008369865.fna.gz,vcholerae,new_alleles,114,30,97,123,66,9,~147,
GCF_008369875.fna.gz,vcholerae,new_alleles,114,30,97,123,66,9,~147,
GCF_008370415.fna.gz,vcholerae,167,56,31,56,93,68,48,13,
GCF_008370425.fna.gz,vcholerae,new_alleles,26,38,14,~19,61,1,158,
GCF_008370435.fna.gz,vcholerae,776,115,38,14,290,89,104,24,
GCF_008370445.fna.gz,vcholerae,new_ST,2,38,15,201,89,88,181,
GCF_008370515.fna.gz,vcholerae,776,115,38,14,290,89,104,24,
GCF_008370525.fna.gz,vcholerae,776,115,38,14,290,89,104,24,
GCF_008370535.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_008370545.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_008370595.fna.gz,vcholerae,new_alleles,~48,~114,~48,326,109,1,181,
GCF_008370875.fna.gz,vcholerae,new_alleles,26,38,14,~19,61,1,158,
GCF_008632395.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009646135.fna.gz,vcholerae,73,7,11,4,9,12,1,38,
GCF_009653605.fna.gz,vcholerae,721,2,5,9,271,14,1,45,
GCF_009653685.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009653705.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009653715.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009653755.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009653765.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009707115.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728205.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728225.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728255.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728285.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728295.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728325.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728345.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728365.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728375.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728405.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728415.fna.gz,vcholerae,178,1,31,56,99,70,48,13,
GCF_009728435.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728505.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009728525.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009729525.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009762895.fna.gz,vcholerae,42,25,5,22,16,21,8,11,
GCF_009762915.fna.gz,vcholerae,1264,13,1,7,9,49,1,103,
GCF_009762945.fna.gz,vcholerae,42,25,5,22,16,21,8,11,
GCF_009762965.fna.gz,vcholerae,new_alleles,1,88,14,16,66,~77,207,
GCF_009762985.fna.gz,vcholerae,75,7,2,4,37,12,1,38,
GCF_009763045.fna.gz,vcholerae,new_alleles,14,38,14,43,8,~21,~11,
GCF_009763065.fna.gz,vcholerae,new_alleles,14,5,15,~185,66,12,~351,
GCF_009763665.fna.gz,vcholerae,1258,24,67,14,50,39,72,123,
GCF_009763825.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009763945.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009799825.fna.gz,vcholerae,515,7,11,4,206,12,1,20,
GCF_009858355.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858365.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858375.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858395.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858405.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858425.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858435.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858455.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858475.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858505.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858515.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858545.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858565.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858595.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858605.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858615.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858635.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858655.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858675.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858715.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858725.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858735.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858755.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858795.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858805.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858815.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858845.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858855.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858925.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
GCF_009858935.fna.gz,vcholerae,69,7,11,4,37,12,1,20,
