Genome,Scheme,ST,pyrE,ilvE,glpQ,leuS,pyc,ddlA,dapE
GCF_004565215.fna.gz,cmaltaromaticum,18,8,2,3,7,6,4,4
GCF_004565225.fna.gz,cmaltaromaticum,-,9,,,17,2,4,
GCF_006540145.fna.gz,cmaltaromaticum,18,8,2,3,7,6,4,4
GCF_009738125.fna.gz,cmaltaromaticum,-,8,,,3,,,6
GCF_014518385.fna.gz,cmaltaromaticum,37,9,9,7,17,6,4,12
GCF_014518405.fna.gz,cmaltaromaticum,-,3,3,2,3,,4,3
GCF_019278975.fna.gz,cmaltaromaticum,11,4,4,3,4,4,3,8
GCF_900005095.fna.gz,cmaltaromaticum,39,9,9,7,3,6,4,18
GCF_900005785.fna.gz,cmaltaromaticum,37,9,9,7,17,6,4,12
GCF_904820345.fna.gz,cmaltaromaticum,-,,,9,,,,21
GCF_904820355.fna.gz,cmaltaromaticum,53,13,18,9,23,14,11,21
GCF_000238575.fna.gz,cmaltaromaticum,36,6,5,12,5,11,4,15
GCF_000317975.fna.gz,cmaltaromaticum,4,4,4,3,4,4,7,8
GCF_000744945.fna.gz,cmaltaromaticum,4,4,4,3,4,4,7,8
GCF_001437035.fna.gz,cmaltaromaticum,18,8,2,3,7,6,4,4
GCF_001437315.fna.gz,cmaltaromaticum,4,4,4,3,4,4,7,8
GCF_001438765.fna.gz,cmaltaromaticum,37,9,9,7,17,6,4,12
GCF_001703575.fna.gz,cmaltaromaticum,11,4,4,3,4,4,3,8
GCF_002860425.fna.gz,cmaltaromaticum,-,8,,,,,,
GCF_002860435.fna.gz,cmaltaromaticum,-,8,,,,,,
GCF_002860465.fna.gz,cmaltaromaticum,-,8,,,,,,
GCF_002860485.fna.gz,cmaltaromaticum,-,8,,,,,,
GCF_002860505.fna.gz,cmaltaromaticum,-,8,,,,,,
GCF_002860525.fna.gz,cmaltaromaticum,-,8,,,,,,
GCF_002860545.fna.gz,cmaltaromaticum,-,8,,,,,,
GCF_002860555.fna.gz,cmaltaromaticum,-,8,,,,,,
GCF_002860585.fna.gz,cmaltaromaticum,-,8,,,,,,
GCF_004564705.fna.gz,cmaltaromaticum,18,8,2,3,7,6,4,4
GCF_004564725.fna.gz,cmaltaromaticum,18,8,2,3,7,6,4,4
GCF_004564745.fna.gz,cmaltaromaticum,18,8,2,3,7,6,4,4
GCF_004564845.fna.gz,cmaltaromaticum,18,8,2,3,7,6,4,4
GCF_004564875.fna.gz,cmaltaromaticum,-,,12,3,7,6,4,4
GCF_004564895.fna.gz,cmaltaromaticum,-,9,,,17,2,4,
GCF_004565155.fna.gz,cmaltaromaticum,18,8,2,3,7,6,4,4
GCF_004565195.fna.gz,cmaltaromaticum,18,8,2,3,7,6,4,4
