Genome,Scheme,ST,tuf,fdh,ack,purA,sar,cpn60,pta
GCF_002834805.fna.gz,mcaseolyticus,48,2,4,6,6,3,3,3
GCF_002834825.fna.gz,mcaseolyticus,46,2,5,5,10,6,9,7
GCF_002834845.fna.gz,mcaseolyticus,6,2,5,4,5,3,4,2
GCF_002834855.fna.gz,mcaseolyticus,46,2,5,5,10,6,9,7
GCF_002834875.fna.gz,mcaseolyticus,5,2,5,5,5,3,3,2
GCF_002834905.fna.gz,mcaseolyticus,45,3,5,6,5,6,3,2
GCF_002834925.fna.gz,mcaseolyticus,43,3,15,6,5,3,4,2
GCF_002834945.fna.gz,mcaseolyticus,26,2,5,6,5,3,4,2
GCF_002834955.fna.gz,mcaseolyticus,42,2,13,15,12,6,13,2
GCF_002834985.fna.gz,mcaseolyticus,26,2,5,6,5,3,4,2
GCF_002835005.fna.gz,mcaseolyticus,41,3,11,15,5,3,3,2
GCF_002835015.fna.gz,mcaseolyticus,21,2,11,6,5,3,4,2
GCF_002835045.fna.gz,mcaseolyticus,40,2,11,6,12,3,11,2
GCF_002835265.fna.gz,mcaseolyticus,21,2,11,6,5,3,4,2
GCF_002835285.fna.gz,mcaseolyticus,52,2,5,16,17,6,3,7
GCF_002835295.fna.gz,mcaseolyticus,48,2,4,6,6,3,3,3
GCF_002835305.fna.gz,mcaseolyticus,6,2,5,4,5,3,4,2
GCF_002835345.fna.gz,mcaseolyticus,6,2,5,4,5,3,4,2
GCF_002835365.fna.gz,mcaseolyticus,49,2,5,6,5,14,8,7
GCF_002835385.fna.gz,mcaseolyticus,5,2,5,5,5,3,3,2
GCF_002835405.fna.gz,mcaseolyticus,47,2,5,6,5,6,3,7
GCF_002835425.fna.gz,mcaseolyticus,44,3,11,6,5,3,3,2
GCF_002902665.fna.gz,mcaseolyticus,4,3,4,3,4,3,3,3
GCF_003259685.fna.gz,mcaseolyticus,4,3,4,3,4,3,3,3
GCF_004359695.fna.gz,mcaseolyticus,-,2,4,6,6,3,3,
GCF_004359715.fna.gz,mcaseolyticus,-,3,6,6,7,3,3,3
GCF_004359725.fna.gz,mcaseolyticus,-,5,,8,2,1,3,5
GCF_004359735.fna.gz,mcaseolyticus,28,3,5,11,8,3,3,7
GCF_007673225.fna.gz,mcaseolyticus,38,1,2,13,1,1,1,1
GCF_016028795.fna.gz,mcaseolyticus,4,3,4,3,4,3,3,3
GCF_016127075.fna.gz,mcaseolyticus,-,3,5,6,7,3,3,3
GCF_018107745.fna.gz,mcaseolyticus,-,,,6,,,,
GCF_902109475.fna.gz,mcaseolyticus,28,3,5,11,8,3,3,7
GCF_000010585.fna.gz,mcaseolyticus,-,2,,3,3,11,3,7
GCF_002119825.fna.gz,mcaseolyticus,5,2,5,5,5,3,3,2
GCF_002742395.fna.gz,mcaseolyticus,-,,,,,,,
GCF_002834575.fna.gz,mcaseolyticus,5,2,5,5,5,3,3,2
GCF_002834595.fna.gz,mcaseolyticus,52,2,5,16,17,6,3,7
GCF_002834615.fna.gz,mcaseolyticus,48,2,4,6,6,3,3,3
GCF_002834635.fna.gz,mcaseolyticus,41,3,11,15,5,3,3,2
GCF_002834665.fna.gz,mcaseolyticus,47,2,5,6,5,6,3,7
GCF_002834675.fna.gz,mcaseolyticus,51,9,11,6,5,3,4,2
GCF_002834705.fna.gz,mcaseolyticus,5,2,5,5,5,3,3,2
GCF_002834725.fna.gz,mcaseolyticus,26,2,5,6,5,3,4,2
GCF_002834745.fna.gz,mcaseolyticus,50,2,16,16,16,3,3,2
GCF_002834755.fna.gz,mcaseolyticus,49,2,5,6,5,14,8,7
GCF_002834765.fna.gz,mcaseolyticus,40,2,11,6,12,3,11,2
